	---Training Setting---	
batch_size: 128
vocab_th: 5
embed_size: 512
hidden_size: 512
num_epochs: 1


Epoch [1/1], Step [1/3236], Loss: 9.2258, Perplexity: 10155.6090, min_loss: 9.23, trn_off_step [0/647]
Epoch [1/1], Step [851/3236], Loss: 2.7687, Perplexity: 15.9373, min_loss: 2.33, trn_off_step [13/647]
Epoch [1/1], Step [852/3236], Loss: 2.6449, Perplexity: 14.0816, min_loss: 2.33, trn_off_step [14/647]
Epoch [1/1], Step [853/3236], Loss: 2.8996, Perplexity: 18.1675, min_loss: 2.33, trn_off_step [15/647]
Epoch [1/1], Step [854/3236], Loss: 2.4143, Perplexity: 11.1820, min_loss: 2.33, trn_off_step [16/647]
Epoch [1/1], Step [855/3236], Loss: 3.2398, Perplexity: 25.5283, min_loss: 2.33, trn_off_step [17/647]
Epoch [1/1], Step [856/3236], Loss: 2.4638, Perplexity: 11.7496, min_loss: 2.33, trn_off_step [18/647]
Epoch [1/1], Step [857/3236], Loss: 2.6036, Perplexity: 13.5117, min_loss: 2.33, trn_off_step [19/647]
Epoch [1/1], Step [858/3236], Loss: 2.5473, Perplexity: 12.7722, min_loss: 2.33, trn_off_step [20/647]
Epoch [1/1], Step [859/3236], Loss: 2.5775, Perplexity: 13.1648, min_loss: 2.33, trn_off_step [21/647]
Epoch [1/1], Step [860/3236], Loss: 2.5898, Perplexity: 13.3276, min_loss: 2.33, trn_off_step [22/647]
Epoch [1/1], Step [861/3236], Loss: 2.6191, Perplexity: 13.7234, min_loss: 2.33, trn_off_step [23/647]
Epoch [1/1], Step [862/3236], Loss: 2.5133, Perplexity: 12.3462, min_loss: 2.33, trn_off_step [24/647]
Epoch [1/1], Step [863/3236], Loss: 2.5115, Perplexity: 12.3232, min_loss: 2.33, trn_off_step [25/647]
Epoch [1/1], Step [864/3236], Loss: 2.7245, Perplexity: 15.2482, min_loss: 2.33, trn_off_step [26/647]
Epoch [1/1], Step [865/3236], Loss: 2.7464, Perplexity: 15.5869, min_loss: 2.33, trn_off_step [27/647]
Epoch [1/1], Step [866/3236], Loss: 2.4496, Perplexity: 11.5843, min_loss: 2.33, trn_off_step [28/647]
Epoch [1/1], Step [867/3236], Loss: 2.5227, Perplexity: 12.4625, min_loss: 2.33, trn_off_step [29/647]
Epoch [1/1], Step [868/3236], Loss: 2.5418, Perplexity: 12.7021, min_loss: 2.33, trn_off_step [30/647]
Epoch [1/1], Step [869/3236], Loss: 2.5103, Perplexity: 12.3083, min_loss: 2.33, trn_off_step [31/647]
Epoch [1/1], Step [870/3236], Loss: 2.4653, Perplexity: 11.7664, min_loss: 2.33, trn_off_step [32/647]
Epoch [1/1], Step [871/3236], Loss: 2.5016, Perplexity: 12.2015, min_loss: 2.33, trn_off_step [33/647]
Epoch [1/1], Step [872/3236], Loss: 2.7573, Perplexity: 15.7572, min_loss: 2.33, trn_off_step [34/647]
Epoch [1/1], Step [873/3236], Loss: 2.4797, Perplexity: 11.9374, min_loss: 2.33, trn_off_step [35/647]
Epoch [1/1], Step [874/3236], Loss: 2.5619, Perplexity: 12.9598, min_loss: 2.33, trn_off_step [36/647]
Epoch [1/1], Step [875/3236], Loss: 2.4987, Perplexity: 12.1669, min_loss: 2.33, trn_off_step [37/647]
Epoch [1/1], Step [876/3236], Loss: 2.6261, Perplexity: 13.8198, min_loss: 2.33, trn_off_step [38/647]
Epoch [1/1], Step [877/3236], Loss: 2.5381, Perplexity: 12.6550, min_loss: 2.33, trn_off_step [39/647]
Epoch [1/1], Step [878/3236], Loss: 2.5184, Perplexity: 12.4091, min_loss: 2.33, trn_off_step [40/647]
Epoch [1/1], Step [879/3236], Loss: 2.4068, Perplexity: 11.0980, min_loss: 2.33, trn_off_step [41/647]
Epoch [1/1], Step [880/3236], Loss: 2.7591, Perplexity: 15.7861, min_loss: 2.33, trn_off_step [42/647]
Epoch [1/1], Step [881/3236], Loss: 2.5514, Perplexity: 12.8250, min_loss: 2.33, trn_off_step [43/647]
Epoch [1/1], Step [882/3236], Loss: 2.8799, Perplexity: 17.8133, min_loss: 2.33, trn_off_step [44/647]
Epoch [1/1], Step [883/3236], Loss: 2.4943, Perplexity: 12.1136, min_loss: 2.33, trn_off_step [45/647]
Epoch [1/1], Step [884/3236], Loss: 2.6932, Perplexity: 14.7789, min_loss: 2.33, trn_off_step [46/647]
Epoch [1/1], Step [885/3236], Loss: 2.3779, Perplexity: 10.7820, min_loss: 2.33, trn_off_step [47/647]
Epoch [1/1], Step [886/3236], Loss: 2.6588, Perplexity: 14.2798, min_loss: 2.33, trn_off_step [48/647]
Epoch [1/1], Step [887/3236], Loss: 2.6548, Perplexity: 14.2218, min_loss: 2.33, trn_off_step [49/647]
Epoch [1/1], Step [888/3236], Loss: 2.5067, Perplexity: 12.2641, min_loss: 2.33, trn_off_step [50/647]
Epoch [1/1], Step [889/3236], Loss: 2.3808, Perplexity: 10.8135, min_loss: 2.33, trn_off_step [51/647]
Epoch [1/1], Step [890/3236], Loss: 2.5133, Perplexity: 12.3453, min_loss: 2.33, trn_off_step [52/647]
Epoch [1/1], Step [891/3236], Loss: 2.7191, Perplexity: 15.1663, min_loss: 2.33, trn_off_step [53/647]
Epoch [1/1], Step [892/3236], Loss: 2.6982, Perplexity: 14.8534, min_loss: 2.33, trn_off_step [54/647]
Epoch [1/1], Step [893/3236], Loss: 2.7153, Perplexity: 15.1085, min_loss: 2.33, trn_off_step [55/647]
Epoch [1/1], Step [894/3236], Loss: 2.6329, Perplexity: 13.9134, min_loss: 2.33, trn_off_step [56/647]
Epoch [1/1], Step [895/3236], Loss: 2.5344, Perplexity: 12.6089, min_loss: 2.33, trn_off_step [57/647]
Epoch [1/1], Step [896/3236], Loss: 2.5943, Perplexity: 13.3868, min_loss: 2.33, trn_off_step [58/647]
Epoch [1/1], Step [897/3236], Loss: 2.7634, Perplexity: 15.8530, min_loss: 2.33, trn_off_step [59/647]
Epoch [1/1], Step [898/3236], Loss: 2.5168, Perplexity: 12.3892, min_loss: 2.33, trn_off_step [60/647]
Epoch [1/1], Step [899/3236], Loss: 2.5452, Perplexity: 12.7459, min_loss: 2.33, trn_off_step [61/647]
Epoch [1/1], Step [900/3236], Loss: 2.8443, Perplexity: 17.1904, min_loss: 2.33, trn_off_step [62/647]
Epoch [1/1], Step [901/3236], Loss: 2.5055, Perplexity: 12.2502, min_loss: 2.33, trn_off_step [63/647]
Epoch [1/1], Step [902/3236], Loss: 2.4520, Perplexity: 11.6116, min_loss: 2.33, trn_off_step [64/647]
Epoch [1/1], Step [903/3236], Loss: 2.7072, Perplexity: 14.9875, min_loss: 2.33, trn_off_step [65/647]
Epoch [1/1], Step [904/3236], Loss: 2.9040, Perplexity: 18.2466, min_loss: 2.33, trn_off_step [66/647]
Epoch [1/1], Step [905/3236], Loss: 2.5828, Perplexity: 13.2342, min_loss: 2.33, trn_off_step [67/647]
Epoch [1/1], Step [906/3236], Loss: 2.9922, Perplexity: 19.9294, min_loss: 2.33, trn_off_step [68/647]
Epoch [1/1], Step [907/3236], Loss: 2.6352, Perplexity: 13.9462, min_loss: 2.33, trn_off_step [69/647]
Epoch [1/1], Step [908/3236], Loss: 2.6205, Perplexity: 13.7429, min_loss: 2.33, trn_off_step [70/647]
Epoch [1/1], Step [909/3236], Loss: 2.6831, Perplexity: 14.6310, min_loss: 2.33, trn_off_step [71/647]
Epoch [1/1], Step [910/3236], Loss: 2.4827, Perplexity: 11.9738, min_loss: 2.33, trn_off_step [72/647]
Epoch [1/1], Step [911/3236], Loss: 2.6723, Perplexity: 14.4729, min_loss: 2.33, trn_off_step [73/647]
Epoch [1/1], Step [912/3236], Loss: 2.4710, Perplexity: 11.8342, min_loss: 2.33, trn_off_step [74/647]
Epoch [1/1], Step [913/3236], Loss: 2.5899, Perplexity: 13.3283, min_loss: 2.33, trn_off_step [75/647]
Epoch [1/1], Step [914/3236], Loss: 2.6480, Perplexity: 14.1251, min_loss: 2.33, trn_off_step [76/647]
Epoch [1/1], Step [915/3236], Loss: 3.0122, Perplexity: 20.3313, min_loss: 2.33, trn_off_step [77/647]
Epoch [1/1], Step [916/3236], Loss: 2.7249, Perplexity: 15.2543, min_loss: 2.33, trn_off_step [78/647]
Epoch [1/1], Step [917/3236], Loss: 3.4764, Perplexity: 32.3426, min_loss: 2.33, trn_off_step [79/647]
Epoch [1/1], Step [918/3236], Loss: 2.7660, Perplexity: 15.8952, min_loss: 2.33, trn_off_step [80/647]
Epoch [1/1], Step [919/3236], Loss: 3.0870, Perplexity: 21.9106, min_loss: 2.33, trn_off_step [81/647]
Epoch [1/1], Step [920/3236], Loss: 2.4072, Perplexity: 11.1030, min_loss: 2.33, trn_off_step [82/647]
Epoch [1/1], Step [921/3236], Loss: 2.5877, Perplexity: 13.2990, min_loss: 2.33, trn_off_step [83/647]
Epoch [1/1], Step [922/3236], Loss: 2.5264, Perplexity: 12.5079, min_loss: 2.33, trn_off_step [84/647]
Epoch [1/1], Step [923/3236], Loss: 2.3875, Perplexity: 10.8861, min_loss: 2.33, trn_off_step [85/647]
Epoch [1/1], Step [924/3236], Loss: 2.7162, Perplexity: 15.1230, min_loss: 2.33, trn_off_step [86/647]
Epoch [1/1], Step [925/3236], Loss: 2.9739, Perplexity: 19.5680, min_loss: 2.33, trn_off_step [87/647]
Epoch [1/1], Step [926/3236], Loss: 2.5141, Perplexity: 12.3552, min_loss: 2.33, trn_off_step [88/647]
Epoch [1/1], Step [927/3236], Loss: 2.5165, Perplexity: 12.3852, min_loss: 2.33, trn_off_step [89/647]
Epoch [1/1], Step [928/3236], Loss: 3.2504, Perplexity: 25.7996, min_loss: 2.33, trn_off_step [90/647]
Epoch [1/1], Step [929/3236], Loss: 2.5272, Perplexity: 12.5178, min_loss: 2.33, trn_off_step [91/647]
Epoch [1/1], Step [930/3236], Loss: 2.6386, Perplexity: 13.9938, min_loss: 2.33, trn_off_step [92/647]
Epoch [1/1], Step [931/3236], Loss: 2.6606, Perplexity: 14.3047, min_loss: 2.33, trn_off_step [93/647]
Epoch [1/1], Step [932/3236], Loss: 2.4288, Perplexity: 11.3453, min_loss: 2.33, trn_off_step [94/647]
Epoch [1/1], Step [933/3236], Loss: 2.6031, Perplexity: 13.5056, min_loss: 2.33, trn_off_step [95/647]
Epoch [1/1], Step [934/3236], Loss: 2.4900, Perplexity: 12.0615, min_loss: 2.33, trn_off_step [96/647]
Epoch [1/1], Step [935/3236], Loss: 2.3646, Perplexity: 10.6393, min_loss: 2.33, trn_off_step [97/647]
Epoch [1/1], Step [936/3236], Loss: 2.4981, Perplexity: 12.1589, min_loss: 2.33, trn_off_step [98/647]
Epoch [1/1], Step [937/3236], Loss: 2.5407, Perplexity: 12.6887, min_loss: 2.33, trn_off_step [99/647]
Epoch [1/1], Step [938/3236], Loss: 2.5883, Perplexity: 13.3068, min_loss: 2.33, trn_off_step [100/647]
Epoch [1/1], Step [939/3236], Loss: 2.3643, Perplexity: 10.6369, min_loss: 2.33, trn_off_step [101/647]
Epoch [1/1], Step [940/3236], Loss: 2.4280, Perplexity: 11.3367, min_loss: 2.33, trn_off_step [102/647]
Epoch [1/1], Step [941/3236], Loss: 2.5029, Perplexity: 12.2182, min_loss: 2.33, trn_off_step [103/647]
Epoch [1/1], Step [942/3236], Loss: 2.6024, Perplexity: 13.4959, min_loss: 2.33, trn_off_step [104/647]
Epoch [1/1], Step [943/3236], Loss: 2.5518, Perplexity: 12.8297, min_loss: 2.33, trn_off_step [105/647]
Epoch [1/1], Step [944/3236], Loss: 2.7051, Perplexity: 14.9562, min_loss: 2.33, trn_off_step [106/647]
Epoch [1/1], Step [945/3236], Loss: 2.5074, Perplexity: 12.2731, min_loss: 2.33, trn_off_step [107/647]
Epoch [1/1], Step [946/3236], Loss: 2.4073, Perplexity: 11.1043, min_loss: 2.33, trn_off_step [108/647]
Epoch [1/1], Step [947/3236], Loss: 2.4253, Perplexity: 11.3056, min_loss: 2.33, trn_off_step [109/647]
Epoch [1/1], Step [948/3236], Loss: 2.5890, Perplexity: 13.3171, min_loss: 2.33, trn_off_step [110/647]
Epoch [1/1], Step [949/3236], Loss: 2.4649, Perplexity: 11.7622, min_loss: 2.33, trn_off_step [111/647]
Epoch [1/1], Step [950/3236], Loss: 2.5816, Perplexity: 13.2188, min_loss: 2.33, trn_off_step [112/647]
Epoch [1/1], Step [951/3236], Loss: 2.3139, Perplexity: 10.1141, min_loss: 2.31, trn_off_step [0/647]
Epoch [1/1], Step [952/3236], Loss: 2.4446, Perplexity: 11.5260, min_loss: 2.31, trn_off_step [1/647]
Epoch [1/1], Step [953/3236], Loss: 2.3181, Perplexity: 10.1561, min_loss: 2.31, trn_off_step [2/647]
Epoch [1/1], Step [954/3236], Loss: 2.5377, Perplexity: 12.6509, min_loss: 2.31, trn_off_step [3/647]
Epoch [1/1], Step [955/3236], Loss: 2.6173, Perplexity: 13.6986, min_loss: 2.31, trn_off_step [4/647]
Epoch [1/1], Step [956/3236], Loss: 2.4984, Perplexity: 12.1632, min_loss: 2.31, trn_off_step [5/647]
Epoch [1/1], Step [957/3236], Loss: 2.6068, Perplexity: 13.5557, min_loss: 2.31, trn_off_step [6/647]
Epoch [1/1], Step [958/3236], Loss: 2.4562, Perplexity: 11.6600, min_loss: 2.31, trn_off_step [7/647]
Epoch [1/1], Step [959/3236], Loss: 2.7036, Perplexity: 14.9333, min_loss: 2.31, trn_off_step [8/647]
Epoch [1/1], Step [960/3236], Loss: 2.3609, Perplexity: 10.6009, min_loss: 2.31, trn_off_step [9/647]
Epoch [1/1], Step [961/3236], Loss: 2.5552, Perplexity: 12.8736, min_loss: 2.31, trn_off_step [10/647]
Epoch [1/1], Step [962/3236], Loss: 2.4324, Perplexity: 11.3857, min_loss: 2.31, trn_off_step [11/647]
Epoch [1/1], Step [963/3236], Loss: 2.5365, Perplexity: 12.6356, min_loss: 2.31, trn_off_step [12/647]
Epoch [1/1], Step [964/3236], Loss: 2.5466, Perplexity: 12.7641, min_loss: 2.31, trn_off_step [13/647]
Epoch [1/1], Step [965/3236], Loss: 2.6052, Perplexity: 13.5342, min_loss: 2.31, trn_off_step [14/647]
Epoch [1/1], Step [966/3236], Loss: 2.4779, Perplexity: 11.9165, min_loss: 2.31, trn_off_step [15/647]
Epoch [1/1], Step [967/3236], Loss: 2.4357, Perplexity: 11.4238, min_loss: 2.31, trn_off_step [16/647]
Epoch [1/1], Step [968/3236], Loss: 2.4906, Perplexity: 12.0690, min_loss: 2.31, trn_off_step [17/647]
Epoch [1/1], Step [969/3236], Loss: 2.5162, Perplexity: 12.3812, min_loss: 2.31, trn_off_step [18/647]
Epoch [1/1], Step [970/3236], Loss: 2.4290, Perplexity: 11.3477, min_loss: 2.31, trn_off_step [19/647]
Epoch [1/1], Step [971/3236], Loss: 2.7050, Perplexity: 14.9540, min_loss: 2.31, trn_off_step [20/647]
Epoch [1/1], Step [972/3236], Loss: 2.5067, Perplexity: 12.2643, min_loss: 2.31, trn_off_step [21/647]
Epoch [1/1], Step [973/3236], Loss: 2.5860, Perplexity: 13.2761, min_loss: 2.31, trn_off_step [22/647]
Epoch [1/1], Step [974/3236], Loss: 3.1398, Perplexity: 23.1001, min_loss: 2.31, trn_off_step [23/647]
Epoch [1/1], Step [975/3236], Loss: 2.6894, Perplexity: 14.7230, min_loss: 2.31, trn_off_step [24/647]
Epoch [1/1], Step [976/3236], Loss: 2.4879, Perplexity: 12.0360, min_loss: 2.31, trn_off_step [25/647]
Epoch [1/1], Step [977/3236], Loss: 2.7410, Perplexity: 15.5030, min_loss: 2.31, trn_off_step [26/647]
Epoch [1/1], Step [978/3236], Loss: 2.8123, Perplexity: 16.6483, min_loss: 2.31, trn_off_step [27/647]
Epoch [1/1], Step [979/3236], Loss: 2.5013, Perplexity: 12.1987, min_loss: 2.31, trn_off_step [28/647]
Epoch [1/1], Step [980/3236], Loss: 2.4878, Perplexity: 12.0352, min_loss: 2.31, trn_off_step [29/647]
Epoch [1/1], Step [981/3236], Loss: 2.4211, Perplexity: 11.2582, min_loss: 2.31, trn_off_step [30/647]
Epoch [1/1], Step [982/3236], Loss: 2.9376, Perplexity: 18.8714, min_loss: 2.31, trn_off_step [31/647]
Epoch [1/1], Step [983/3236], Loss: 2.5695, Perplexity: 13.0589, min_loss: 2.31, trn_off_step [32/647]
Epoch [1/1], Step [984/3236], Loss: 2.5054, Perplexity: 12.2482, min_loss: 2.31, trn_off_step [33/647]
Epoch [1/1], Step [985/3236], Loss: 2.6700, Perplexity: 14.4396, min_loss: 2.31, trn_off_step [34/647]
Epoch [1/1], Step [986/3236], Loss: 2.7383, Perplexity: 15.4606, min_loss: 2.31, trn_off_step [35/647]
Epoch [1/1], Step [987/3236], Loss: 2.5022, Perplexity: 12.2091, min_loss: 2.31, trn_off_step [36/647]
Epoch [1/1], Step [988/3236], Loss: 2.3543, Perplexity: 10.5311, min_loss: 2.31, trn_off_step [37/647]
Epoch [1/1], Step [989/3236], Loss: 2.5812, Perplexity: 13.2131, min_loss: 2.31, trn_off_step [38/647]
Epoch [1/1], Step [990/3236], Loss: 2.6022, Perplexity: 13.4940, min_loss: 2.31, trn_off_step [39/647]
Epoch [1/1], Step [991/3236], Loss: 2.4908, Perplexity: 12.0712, min_loss: 2.31, trn_off_step [40/647]
Epoch [1/1], Step [992/3236], Loss: 2.5708, Perplexity: 13.0767, min_loss: 2.31, trn_off_step [41/647]
Epoch [1/1], Step [993/3236], Loss: 2.6863, Perplexity: 14.6769, min_loss: 2.31, trn_off_step [42/647]
Epoch [1/1], Step [994/3236], Loss: 2.7883, Perplexity: 16.2534, min_loss: 2.31, trn_off_step [43/647]
Epoch [1/1], Step [995/3236], Loss: 2.8306, Perplexity: 16.9561, min_loss: 2.31, trn_off_step [44/647]
Epoch [1/1], Step [996/3236], Loss: 2.5553, Perplexity: 12.8749, min_loss: 2.31, trn_off_step [45/647]
Epoch [1/1], Step [997/3236], Loss: 2.6518, Perplexity: 14.1802, min_loss: 2.31, trn_off_step [46/647]
Epoch [1/1], Step [998/3236], Loss: 2.7363, Perplexity: 15.4296, min_loss: 2.31, trn_off_step [47/647]
Epoch [1/1], Step [999/3236], Loss: 2.6832, Perplexity: 14.6320, min_loss: 2.31, trn_off_step [48/647]
Epoch [1/1], Step [1000/3236], Loss: 2.5070, Perplexity: 12.2675, min_loss: 2.31, trn_off_step [49/647]
Epoch [1/1], Step [1001/3236], Loss: 2.6683, Perplexity: 14.4161, min_loss: 2.31, trn_off_step [50/647]
Epoch [1/1], Step [1002/3236], Loss: 2.5167, Perplexity: 12.3871, min_loss: 2.31, trn_off_step [51/647]
Epoch [1/1], Step [1003/3236], Loss: 2.3323, Perplexity: 10.3020, min_loss: 2.31, trn_off_step [52/647]
Epoch [1/1], Step [1004/3236], Loss: 2.7549, Perplexity: 15.7194, min_loss: 2.31, trn_off_step [53/647]
Epoch [1/1], Step [1005/3236], Loss: 2.7642, Perplexity: 15.8667, min_loss: 2.31, trn_off_step [54/647]
Epoch [1/1], Step [1006/3236], Loss: 2.5139, Perplexity: 12.3536, min_loss: 2.31, trn_off_step [55/647]
Epoch [1/1], Step [1007/3236], Loss: 2.5039, Perplexity: 12.2297, min_loss: 2.31, trn_off_step [56/647]
Epoch [1/1], Step [1008/3236], Loss: 2.5037, Perplexity: 12.2276, min_loss: 2.31, trn_off_step [57/647]
Epoch [1/1], Step [1009/3236], Loss: 2.5200, Perplexity: 12.4289, min_loss: 2.31, trn_off_step [58/647]
Epoch [1/1], Step [1010/3236], Loss: 2.8725, Perplexity: 17.6820, min_loss: 2.31, trn_off_step [59/647]
Epoch [1/1], Step [1011/3236], Loss: 2.5381, Perplexity: 12.6561, min_loss: 2.31, trn_off_step [60/647]
Epoch [1/1], Step [1012/3236], Loss: 2.5058, Perplexity: 12.2530, min_loss: 2.31, trn_off_step [61/647]
Epoch [1/1], Step [1013/3236], Loss: 2.4699, Perplexity: 11.8209, min_loss: 2.31, trn_off_step [62/647]
Epoch [1/1], Step [1014/3236], Loss: 2.2659, Perplexity: 9.6401, min_loss: 2.27, trn_off_step [0/647]
Epoch [1/1], Step [1015/3236], Loss: 2.5845, Perplexity: 13.2572, min_loss: 2.27, trn_off_step [1/647]
Epoch [1/1], Step [1016/3236], Loss: 2.5463, Perplexity: 12.7594, min_loss: 2.27, trn_off_step [2/647]
Epoch [1/1], Step [1017/3236], Loss: 2.6529, Perplexity: 14.1953, min_loss: 2.27, trn_off_step [3/647]
Epoch [1/1], Step [1018/3236], Loss: 2.5975, Perplexity: 13.4302, min_loss: 2.27, trn_off_step [4/647]
Epoch [1/1], Step [1019/3236], Loss: 2.3363, Perplexity: 10.3424, min_loss: 2.27, trn_off_step [5/647]
Epoch [1/1], Step [1020/3236], Loss: 2.4766, Perplexity: 11.9008, min_loss: 2.27, trn_off_step [6/647]
Epoch [1/1], Step [1021/3236], Loss: 2.6084, Perplexity: 13.5775, min_loss: 2.27, trn_off_step [7/647]
Epoch [1/1], Step [1022/3236], Loss: 2.5235, Perplexity: 12.4723, min_loss: 2.27, trn_off_step [8/647]
Epoch [1/1], Step [1023/3236], Loss: 2.2850, Perplexity: 9.8252, min_loss: 2.27, trn_off_step [9/647]
Epoch [1/1], Step [1024/3236], Loss: 2.7222, Perplexity: 15.2135, min_loss: 2.27, trn_off_step [10/647]
Epoch [1/1], Step [1025/3236], Loss: 2.7323, Perplexity: 15.3686, min_loss: 2.27, trn_off_step [11/647]
Epoch [1/1], Step [1026/3236], Loss: 2.7494, Perplexity: 15.6334, min_loss: 2.27, trn_off_step [12/647]
Epoch [1/1], Step [1027/3236], Loss: 2.5664, Perplexity: 13.0186, min_loss: 2.27, trn_off_step [13/647]
Epoch [1/1], Step [1028/3236], Loss: 2.6024, Perplexity: 13.4960, min_loss: 2.27, trn_off_step [14/647]
Epoch [1/1], Step [1029/3236], Loss: 2.5081, Perplexity: 12.2821, min_loss: 2.27, trn_off_step [15/647]
Epoch [1/1], Step [1030/3236], Loss: 2.5570, Perplexity: 12.8972, min_loss: 2.27, trn_off_step [16/647]
Epoch [1/1], Step [1031/3236], Loss: 2.4121, Perplexity: 11.1579, min_loss: 2.27, trn_off_step [17/647]
Epoch [1/1], Step [1032/3236], Loss: 2.6785, Perplexity: 14.5639, min_loss: 2.27, trn_off_step [18/647]
Epoch [1/1], Step [1033/3236], Loss: 2.5942, Perplexity: 13.3859, min_loss: 2.27, trn_off_step [19/647]
Epoch [1/1], Step [1034/3236], Loss: 2.3937, Perplexity: 10.9541, min_loss: 2.27, trn_off_step [20/647]
Epoch [1/1], Step [1035/3236], Loss: 2.5007, Perplexity: 12.1910, min_loss: 2.27, trn_off_step [21/647]
Epoch [1/1], Step [1036/3236], Loss: 2.3604, Perplexity: 10.5949, min_loss: 2.27, trn_off_step [22/647]
Epoch [1/1], Step [1037/3236], Loss: 2.2321, Perplexity: 9.3195, min_loss: 2.23, trn_off_step [0/647]
Epoch [1/1], Step [1038/3236], Loss: 2.5391, Perplexity: 12.6687, min_loss: 2.23, trn_off_step [1/647]
Epoch [1/1], Step [1039/3236], Loss: 2.5057, Perplexity: 12.2527, min_loss: 2.23, trn_off_step [2/647]
Epoch [1/1], Step [1040/3236], Loss: 3.0659, Perplexity: 21.4527, min_loss: 2.23, trn_off_step [3/647]
Epoch [1/1], Step [1041/3236], Loss: 2.3680, Perplexity: 10.6761, min_loss: 2.23, trn_off_step [4/647]
Epoch [1/1], Step [1042/3236], Loss: 2.2791, Perplexity: 9.7678, min_loss: 2.23, trn_off_step [5/647]
Epoch [1/1], Step [1043/3236], Loss: 2.5353, Perplexity: 12.6196, min_loss: 2.23, trn_off_step [6/647]
Epoch [1/1], Step [1044/3236], Loss: 2.5226, Perplexity: 12.4615, min_loss: 2.23, trn_off_step [7/647]
Epoch [1/1], Step [1045/3236], Loss: 3.2365, Perplexity: 25.4439, min_loss: 2.23, trn_off_step [8/647]
Epoch [1/1], Step [1046/3236], Loss: 2.6213, Perplexity: 13.7543, min_loss: 2.23, trn_off_step [9/647]
Epoch [1/1], Step [1047/3236], Loss: 2.7383, Perplexity: 15.4603, min_loss: 2.23, trn_off_step [10/647]
Epoch [1/1], Step [1048/3236], Loss: 2.6129, Perplexity: 13.6383, min_loss: 2.23, trn_off_step [11/647]
Epoch [1/1], Step [1049/3236], Loss: 2.5554, Perplexity: 12.8769, min_loss: 2.23, trn_off_step [12/647]
Epoch [1/1], Step [1050/3236], Loss: 2.4606, Perplexity: 11.7115, min_loss: 2.23, trn_off_step [13/647]
Epoch [1/1], Step [1051/3236], Loss: 3.4562, Perplexity: 31.6950, min_loss: 2.23, trn_off_step [14/647]
Epoch [1/1], Step [1052/3236], Loss: 2.2910, Perplexity: 9.8849, min_loss: 2.23, trn_off_step [15/647]
Epoch [1/1], Step [1053/3236], Loss: 2.3915, Perplexity: 10.9302, min_loss: 2.23, trn_off_step [16/647]
Epoch [1/1], Step [1054/3236], Loss: 2.3776, Perplexity: 10.7788, min_loss: 2.23, trn_off_step [17/647]
Epoch [1/1], Step [1055/3236], Loss: 2.4669, Perplexity: 11.7856, min_loss: 2.23, trn_off_step [18/647]
Epoch [1/1], Step [1056/3236], Loss: 2.4277, Perplexity: 11.3328, min_loss: 2.23, trn_off_step [19/647]
Epoch [1/1], Step [1057/3236], Loss: 2.5249, Perplexity: 12.4901, min_loss: 2.23, trn_off_step [20/647]
Epoch [1/1], Step [1058/3236], Loss: 2.4787, Perplexity: 11.9263, min_loss: 2.23, trn_off_step [21/647]
Epoch [1/1], Step [1059/3236], Loss: 2.4144, Perplexity: 11.1832, min_loss: 2.23, trn_off_step [22/647]
Epoch [1/1], Step [1060/3236], Loss: 2.6601, Perplexity: 14.2980, min_loss: 2.23, trn_off_step [23/647]
